shortcode,url,type,taken_at,timestamp,views,likes,comments,duration,caption,thumbnail
C4ZHF-wrrLr,https://www.instagram.com/reel/C4ZHF-wrrLr/,clips,2024-03-11T23:29:10.000Z,1710199750,64108,2527,562,68.56700134277344,"Não somos seres racionais que têm emoções, somos seres emocionais que têm razão.  Se o seu vídeo não desperta emoções na sua audiência, muito provavelmente ele não será lembrado por ela.  Aceita o desafio? 🔔 Escreva QUERO CAFÉ pra ter várias referências para aplicar:",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/502084056_1079826197351573_1866851330752355450_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzMyMTcxNzM5NzQ3NDE2MTM4Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=HdEU3OgWxpAQ7kNvwExvyU1&_nc_oc=Adp48SXDnEDuX3mpbiKTcaoR4_zhhhHZv5MokbLOmHdjfPNET46hmFlqVdCiAVSu4Bc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=MZB8KwEHXFnaODQJVBevrA&_nc_ss=7a22e&oh=00_Af6yw_VqINT3ZyzPuet2PtLNB8WDIyKPXT7an0n5foaA4A&oe=6A1BDA01
C4WphYZNfAi,https://www.instagram.com/reel/C4WphYZNfAi/,clips,2024-03-11T00:31:12.000Z,1710117072,120713,5297,1871,66.17500305175781,"Usar a tela verde, além de ser uma maneira mais fácil de ter um fundo para o seu vídeo, caso você não tenha cenário, aumenta os estímulos visuais do que você está falando, deixando o conteúdo do vídeo ainda mais compreensível para a sua audiência!  Aceita o desafio? Então escreva VERDE para participar 🔔",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/502707230_1250142596721532_6242245792541465992_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzMyMTAyNDM4OTA3NDc3NjA5OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=nj3w8GTnLNwQ7kNvwGCKfJI&_nc_oc=Ado6mCYZ2BNY6esqc_amf3ZivkR8Ty7DdcqYfO8CpuuVGWszef3E0Lmc1-5jFu9-yp4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=MZB8KwEHXFnaODQJVBevrA&_nc_ss=7a22e&oh=00_Af6aXtb_yzqbKWb8cVHJ8xJJeUd9OxNyIT03oLXWvvcF6g&oe=6A1BE3B5
C4UFqIdN2F-,https://www.instagram.com/reel/C4UFqIdN2F-/,clips,2024-03-10T00:39:06.000Z,1710031146,68420,2828,664,68.24099731445312,A mente humana é viciada em descobrir coisas novas. A busca por novas informações é um instinto fundamental do ser humano.  Aceita o desafio? 🔔 Escreva REVELAÇÃO:,https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/503716956_1350987742682404_6096737197885454096_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=111&ig_cache_key=MzMyMDMwMzcxMDgwOTU3OTkwMg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=UoU_5WfAzDEQ7kNvwG8avDu&_nc_oc=AdpSUVQWMBkC5AYZBW2pMvhLMI7AW5WdPLS9ZT6i9MdoYCwBt6Nh9iiCDTb752mres0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=MZB8KwEHXFnaODQJVBevrA&_nc_ss=7a22e&oh=00_Af51ajLi2Q7Lb_ZiDdlCq9EwszZ2qEhlWtDtDlSws02mDg&oe=6A1BC6A6
C4ThFNlO1JN,https://www.instagram.com/reel/C4ThFNlO1JN/,clips,2024-03-09T19:24:48.000Z,1710012288,83832,1886,34,42.007999420166016,"Quantas coisas você deixou de fazer por medo?   @hanahfranklin nossa primeira convidada de hoje quebrou a barreira do medo, subindo pela primeira vez sozinha no palco da dominação mundial!   E isso só foi possível por que nós proporcionamos um ambiente seguro e uma comunidade que potencializa as mulheres ❤️",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/501775374_672905325583667_6817961507693443300_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzMyMDE0Mjg0NDAxNzcyNjAyOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjc2OC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=9JSOoagtfscQ7kNvwE4TXc8&_nc_oc=AdpkPS8sT6YWew1mRoo9Q5LUkBfKWAogebstgG8ZV_Pqm3rbo0ecKOjg7spt85wYZLU&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=MZB8KwEHXFnaODQJVBevrA&_nc_ss=7a22e&oh=00_Af4KIxUNt3MZLPrFopAfv2L48gyhNSZyTi3Wwyl9iQbRkA&oe=6A1BBA24
C4RW1OHrWNS,https://www.instagram.com/reel/C4RW1OHrWNS/,clips,2024-03-08T23:11:09.000Z,1709939469,1052774,27185,3306,62.15800094604492,"A câmera representa a visão do seu seguidor no vídeo que você está produzindo, e por isso o movimento dela é como se fosse a imersão dele no conteúdo que você está trazendo.  Escreva MOVIMENTO pra aceitar o desafio 🔔",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/503062784_712049127976818_5265016882278910009_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzMxOTUzNDgxNDY2NTQ2NjcwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=zuRJDU2hrnoQ7kNvwHh7x4y&_nc_oc=AdptA1D_blEMPLMAhUU_Of53Z-cKYI37mOCvYjsZPJiNcRzmz-axm_eaXKWYb_fFSmY&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=gWKExxnq4XZ4aZ90eTdFZA&_nc_ss=7a22e&oh=00_Af7dFAi1nSCPykKmiKjUq8ejzZcv4Wes2UAd6BZhnqByig&oe=6A1BC89F
C4O18y-rI6R,https://www.instagram.com/reel/C4O18y-rI6R/,clips,2024-03-07T23:46:00.000Z,1709855160,45921,1724,174,84.13300323486328,"Quando você fala de uma situação real que seu público já viveu, ele naturalmente te da mais atenção!  Ao invés de falar de problemas de forma rasa, demonstre o problema acontecendo no dia a dia.  Pra testar essa técnica, basta escrever RELATÁVEL 🔔",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/503057404_1099681971986724_6168323740802495266_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=108&ig_cache_key=MzMxODgyNzI0OTc5MDkxNDE5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=1tDxu1qxVAYQ7kNvwFnweBa&_nc_oc=Adom56XsCD5sw1Cw-3hV5akmW3M5bvGBE8yRFoHBtihjaX1w6AHIiMvfq-r7w6-E0So&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=gWKExxnq4XZ4aZ90eTdFZA&_nc_ss=7a22e&oh=00_Af4GRt9GMvg3ynuCkkIEyaGu1A-F-YJ3WHBy-3mJUqRRww&oe=6A1BEBB4
C4MOj3trWfl,https://www.instagram.com/reel/C4MOj3trWfl/,clips,2024-03-06T23:25:24.000Z,1709767524,97307,4677,360,78.03299713134766,"Na conversa de bar, o seu vídeo soa natural e gostoso de ser assistido, e traz a sensação de você estar tendo um momento de conversa com a sua audiência.  Esse formato deixa você mais livre para se expressar e conversar com o seu público em um vídeo.  Comente BARZINHO 🍻",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/502738066_765615042469175_7671863127658610734_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=111&ig_cache_key=MzMxODA5MTA2MzEyMDE5MzUwOQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=2H9MEWD0XAUQ7kNvwH_ChvF&_nc_oc=AdrT2rHXQtO7H65ytROccwfVo3Qh5j6PabRK2Wg8rlRhXYlGp57hvbvaQ8eYImoTfU8&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=gWKExxnq4XZ4aZ90eTdFZA&_nc_ss=7a22e&oh=00_Af7qbmKwYYTsh9vtDe80qU4Qs-2JthaC0rHWg0uy7aH1nQ&oe=6A1BC842
C4JoApOLzl3,https://www.instagram.com/reel/C4JoApOLzl3/,clips,2024-03-05T23:07:37.000Z,1709680057,75312,3062,275,90.00599670410156,"🎶 Exagerado.. jogado aos seus pés, eu sou mesmo exageradoooo! 🎵  Quando você coloca exagero no seu vídeo, você intensifica a experiência emocional na sua audiência, ou seja, o exagero é uma forma de criar emoções no seu público, deixando seu vídeo na memória.  Comente EXAGERO pra participar!",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/501268971_1957252431476191_7381645686892139417_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzMxNzM1ODU2NjY1NjkxNTgzMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=EXg3bOBEPR8Q7kNvwGZ7m8U&_nc_oc=AdrHq7gMdMfzeLcIaaleifukYUQtCYK8SsLZraXh-TIa9UaInPiH0l6h1c_J7E3gOCk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=gWKExxnq4XZ4aZ90eTdFZA&_nc_ss=7a22e&oh=00_Af7c-Mz1sr6tJWy8f2MPN1FiSQtJSzRDc4mM_xAtn0st-g&oe=6A1BD7C9
C4JZeWmvEWt,https://www.instagram.com/reel/C4JZeWmvEWt/,clips,2024-03-05T21:00:59.000Z,1709672459,102560,5524,151,70.30000305175781,"as 2 ideias que me salvaram desse medo 🔔 e se ecoar em você, me deixa saber! 🤍",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/501211561_613277511878188_1938480358053081328_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzMxNzI5NDYzNzU1NDM1MzU4MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=8LQlSGWqrKUQ7kNvwFpUVDP&_nc_oc=Adr2qsRJoNj_lGoZMoDOXSG5y1vblaWIn-C-3LmvBm5LRUUI-M4G0NYPn9nmpmPNbW4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=gWKExxnq4XZ4aZ90eTdFZA&_nc_ss=7a22e&oh=00_Af5wql0G1YJwiFAtAmQ8gZIwF2qXHcRSGBiysGKj6F1Wbw&oe=6A1BCC87
C4HB_sUraK-,https://www.instagram.com/reel/C4HB_sUraK-/,clips,2024-03-04T23:00:35.000Z,1709593235,64063,2369,165,72.4469985961914,"🤯 Fique mais criativo limitando sua criatividade!   Quanto maior a abundância de opções de escolha de uma pessoa, mais ansiosa, estressada e travada ela irá ficar na hora de fazer a escolha final.  ‌Nesse caso, sua limitação criativa é A SUA CAMA. 🛏️  É como se você desse um direcionamento para a sua criatividade agir.  Escreva CAMA para aceitar o desafio:",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/501380113_3679920722316102_2221661393881484421_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzMxNjYyODQyNTU0Njc2OTA4Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=27m6NYXsngEQ7kNvwHX8I1A&_nc_oc=AdoE5IssyXhm4D_jZBU8U3cGNNNJbDScE2tyqig9uN5Pj2OMeYjBJ3oW1Rb5yvrQkI4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=gWKExxnq4XZ4aZ90eTdFZA&_nc_ss=7a22e&oh=00_Af4n_250yFnv64gPOG-aySP6UXY4KHHp5OfiAbMT5xU8aw&oe=6A1BD315
C4GB-ewrzMJ,https://www.instagram.com/reel/C4GB-ewrzMJ/,clips,2024-03-04T13:39:13.000Z,1709559553,54820,2283,158,47.422000885009766,"Chegou a hora de CRIAR. Chegou a fase 2. Chegou FORMATO CRIATIVO. 🔔 Topa do desafio?  Não perca a aula ao vivo inaugural dessa fase, hoje às 19:16.  Escreva Criatividade pra participar:",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/501802231_3757924687833002_2469571626890983785_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzMxNjM0Njg2NzI4ODA2MDY4MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=UlyF4TdaulcQ7kNvwF3pErD&_nc_oc=AdrlxKR-tAAtHK2hZOrGFhqjq-5F53QCgkk93MgO2uhhdWLWqiOp8TbFRute8KvZ4xE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=gWKExxnq4XZ4aZ90eTdFZA&_nc_ss=7a22e&oh=00_Af726oVYaUIldB5dskjqcw_kRrO2oOL7MT6FZSeMnYGwIA&oe=6A1BBE61
C4B78pULuUO,https://www.instagram.com/reel/C4B78pULuUO/,clips,2024-03-02T23:27:20.000Z,1709422040,34283,1053,61,89.9229965209961,"Quando você descobre seu porquê, encontra seu propósito. Quando você descobre seu propósito, encontra sua paixão. Quando você descobre sua paixão, encontra seu poder. - Bob Proctor  🔔 Escreva PROPÓSITO para participar:",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/503055634_1798782057739509_5544109636691530976_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzMxNTE5NDQ1Mjk5NjE4NzQwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=lxpGjkmdIf8Q7kNvwFe0mTM&_nc_oc=AdomcHDZu2VBb-oni0sTrnr6ZPyRQbDC7H0Gngyf4ciSbJslX6vQuuvbQ-w6C6q7ET4&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=gWKExxnq4XZ4aZ90eTdFZA&_nc_ss=7a22e&oh=00_Af4COWFeR4007Bu3drAKdLuNU2KO2Sk0xoggRZuRidoKnQ&oe=6A1BE33D
C3_UoxpL-HN,https://www.instagram.com/reel/C3_UoxpL-HN/,clips,2024-03-01T23:05:36.000Z,1709334336,33151,1077,64,104.97899627685547,"Dentro de nós existe uma versão do passado que pode ter errado muito, e sofrido muito, mas no fundo, ela acertou.  A sua versão do passado foi necessária para que hoje você exista, assim como o seu eu do futuro vai existir graças a você hoje.  Escrever uma carta para o eu do passado faz você criar um processo de cura e  se sentir melhor consigo mesmo e com o seu futuro.  Aceita o desafio? 🔔",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/503028258_697500853031212_2168116813246613914_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=MzMxNDQ1ODYxMzc4MTYxOTE0OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=g1caqbc6cpAQ7kNvwFtnzHH&_nc_oc=Adq2EmWn34gF88X2U-52h3dR-YtJdOlktmhbx20ms5md-oZPcTQleG-IbGukGqY8T8A&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=gWKExxnq4XZ4aZ90eTdFZA&_nc_ss=7a22e&oh=00_Af6JhdtmfxGKX8ZbJWHZ6xb4yddFkcluFDw45XHyXC-Jbg&oe=6A1BCCD8
C38xHAZrcPx,https://www.instagram.com/reel/C38xHAZrcPx/,clips,2024-02-29T23:20:23.000Z,1709248823,168326,5109,667,93.43499755859375,"Contar a história certa para a pessoa certa faz a sua audiência entender que o seu produto é a solução que ela procura. 🔔  Mas pra isso, é necessário vender a ideia sem sem chato - e você faz através de uma moral da história.  Aceita o desafio?",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/502499227_703662565946946_2178617571247757421_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzMxMzczOTQxMTU4NDA0MTk2OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=DKbwiTjd2HkQ7kNvwEwgNpz&_nc_oc=AdoMGV3p-yopKXu7aw_6nu1ZkS5RVVWkpAM_JNi_SVgowtwUlKaDJtLbG5sjkPjanxo&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=gWKExxnq4XZ4aZ90eTdFZA&_nc_ss=7a22e&oh=00_Af4Bayhc4PsHuXlGUBO6DMGomAGFrwQ0iLKhltben8fM3w&oe=6A1BE45F
C36FOSnP1U0,https://www.instagram.com/reel/C36FOSnP1U0/,clips,2024-02-28T22:14:58.000Z,1709158498,50209,1916,97,88.00399780273438,"Você é o que está consciente de ser, e enquanto você mantém pensamentos negativos em sua mente, os seus dias serão repletos de acontecimentos negativos.  Mas o que acontece se você trocar a negatividade por… gratidão? 💗🙏  E vamos além, ao romantizar coisas simples, somos capazes de enxergar beleza e transbordar ela pro mundo!  Escreva GRATIDÃO para participar:",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/503046761_1802828800295510_57356601093307257_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzMxMjk4MzQ0ODE3NTQ2NTc4MA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=TIhnTHKoweMQ7kNvwGSnExW&_nc_oc=Adrm6oziRPqkdc8k9tTn2llxODESVGdMT9hxP8iTO9IU9ZDfrxXY77HZJwdGTOfTT4M&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=gWKExxnq4XZ4aZ90eTdFZA&_nc_ss=7a22e&oh=00_Af6MLNmy-nQnzxd4wweSesh5c6I02kHBMgpEoXnz8m-XKA&oe=6A1BC102
C35JRzMrv75,https://www.instagram.com/reel/C35JRzMrv75/,clips,2024-02-28T13:39:08.000Z,1709127548,64244,2272,218,89.9749984741211,"HOJE vai ficar pra história! 🤍 Imagina aprender inteligência emocional para criadores de conteúdo com a Psicóloga mais viralizada que existe nesse Instagram?!  🔔 Façam BARULHO pra Iane Ventura o Desafio do Criador de 69 dias.  Escreva @ianeventura para participar dessa aula, HOJE dia 28 às 19:16:",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/498008602_1002443845309051_2343367192480683545_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzMxMjcxOTgwNjUzMTA0MzA2NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=JoS1BapPhyEQ7kNvwE1Hf89&_nc_oc=Adoo-wFo2hJMnyWHe96EmY-TUxfKqpsRi1JXZ_S6sx6nykKY0tAT0YX0ru-Co5jKL4Y&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=O0F0puctPx97B-DGSdOwcg&_nc_ss=7a22e&oh=00_Af4YxDfbxIkWitugiX4_CqTgKDABVbo1HfK_SDe6qn5h_A&oe=6A1BC264
C33mF_5riqd,https://www.instagram.com/reel/C33mF_5riqd/,clips,2024-02-27T23:04:29.000Z,1709075069,233794,3359,309,102.072998046875,"“A disposição de ser o primeiro a se arriscar e a revelar a sua imperfeição  é a chave para a verdadeira conexão humana.”  Em um momento digital onde todo mundo se preocupa em mostrar o jatinho próprio e o milhão na conta, as pessoas que contam as histórias dos seus problemas, histórias de superação e se mostram REAIS, se destacam.  Escreva ESPERANÇA se você aceita o desafio!",https://scontent-for2-2.cdninstagram.com/v/t51.71878-15/503636342_1427687985084756_374937509518583139_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=105&ig_cache_key=MzMxMjI4MzU4ODkzMjU0NTE4MQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=wzGCwUcoR0UQ7kNvwEi6Sgw&_nc_oc=AdodC-SHC2lWNiWQTKCN2ubmch_ftfOKaugpd0iuf0VlP8TO6QXLFm3_AdOSOXuVwvk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-2.cdninstagram.com&_nc_gid=O0F0puctPx97B-DGSdOwcg&_nc_ss=7a22e&oh=00_Af4W1nE59jTaU2NxaeXfKAlL9Tm1xwdMIt_s3qcl-ORypw&oe=6A1BBAA9
C31De4mLjCa,https://www.instagram.com/reel/C31De4mLjCa/,clips,2024-02-26T23:23:56.000Z,1708989836,81071,3526,420,82.59100341796875,"A internet está LOTADA de noticias ruins a todo momento, que nós sejamos a parte boa desse lugar. 💗  “Quem dá o que tem, merece receber o que precisa.” - Essa frase não é nossa, mas de Sêneca, um dos maiores filósofos que o mundo já viu.  Além disso, imagina a força de uma comunidade inteira realizando doações para ver o mundo melhor!! ISSO É SURREAL! 🔔  Escreva MULTIPLICAÇÃO para participar dessa corrente:",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/502968933_1183096193616837_4316144910135044178_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzMxMTU2ODQxNzQ5NDgwNjY4Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=Ih8VM-sp2AoQ7kNvwEHGRs8&_nc_oc=AdqCS91BV-KlKuL0P0c0Bppz0MecLnZgGHUXmYPG-sHlU32JnmQ4fVdBppiouLmh-yI&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=O0F0puctPx97B-DGSdOwcg&_nc_ss=7a22e&oh=00_Af6ovOV3TIm3G6wY5HQKzvGB-FHzsDtRVZG6ngaTitZSSw&oe=6A1BC6CB
C3yY96DPR84,https://www.instagram.com/reel/C3yY96DPR84/,clips,2024-02-25T22:35:47.000Z,1708900547,53804,2015,322,129.75399780273438,"“O cérebro humano é programado para adorar histórias. Elas são a maneira mais eficaz de transmitir informações, construir conexões emocionais e inspirar ação em uma audiência.”  Quando você convida a sua audiência para participar dessa história, você inspira a sua audiência a agir brutalmente, ao mesmo tempo que cria uma conexão duradoura.  A partir de agora não é mais uma relação simples em uma rede social, você e a sua audiência vivem uma história juntos.  🔔 Escreva ESTRUTURA para aplicar no seu próximo roteiro:",https://scontent-for2-1.cdninstagram.com/v/t51.71878-15/502974257_1197211331733173_2551671036034300289_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzMxMDgxODQ4MzQwNjQ0NjM5Mg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=ozQgezmrJtIQ7kNvwFAETY9&_nc_oc=AdowhxGNZzCW-fVRu0GCrjVHUO7_5dBCnzy8ulrYTLnAJTIqQyIvbRcGRvd3b2h2Ix0&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=scontent-for2-1.cdninstagram.com&_nc_gid=O0F0puctPx97B-DGSdOwcg&_nc_ss=7a22e&oh=00_Af6wxzycC-PEQzhMsVMPJxi9PvzTV__hecHzFyVsoNPwBg&oe=6A1BEBD3
