shortcode,url,type,taken_at,timestamp,views,likes,comments,duration,caption,thumbnail
CvvVoywLGyJ,https://www.instagram.com/reel/CvvVoywLGyJ/,clips,2023-08-09T21:57:55.000Z,1691618275,,547,3,,O poder de um vídeo cru e autêntico   Salve este vídeo para aplicar essa estratégia na sua próxima gravação ♾️,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503200804_1058983118892693_2439119265480257703_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzE2NTg0NDIyNTMxNTg1OTU5Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=_gGGanskFFoQ7kNvwHBP2rb&_nc_oc=AdqoNNCTCBiN0iUS4O9XRoah3nJsW7Tao3qBYVKM1HYWtcqbSvazYaxcpMYAdmpCXG6PG3jILka6GbHI6DLWYasE&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=KC2_2JimrgFt7mOOu3j_gQ&_nc_ss=7a22e&oh=00_Af4QKokiCJqT6dbzyLNrUIsPoTzAe5sUMLi-nGxRnTY1Hg&oe=6A1D7DBE
CvumVHIOtEO,https://www.instagram.com/reel/CvumVHIOtEO/,clips,2023-08-09T15:00:00.000Z,1691593200,,265,473,,"Para ter acesso a essa ferramenta, comente a palavra: PLANILHA Que vou te enviar no direct  #marketing #marketingdigital #empreendedorismo #trafegopago",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/499819914_2110147842739426_2921699871250836478_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzE2NTYzNjE2NDYxODczNTg4Ng%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyODQuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=gIVYktvkg6QQ7kNvwFVClIf&_nc_oc=AdrhtT16i25t_BLF4tDQpZKK2HyJ5WQbY1h7zx_OnRULDhWZRX89MRG0DImnuTMLJzRIitwUdQ5E_LFgir0MWXL2&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=KC2_2JimrgFt7mOOu3j_gQ&_nc_ss=7a22e&oh=00_Af6y6ILNhJ7DrYHnhQ4oFePp6vVLN6_ogYqJQAzAwGVqgg&oe=6A1D776E
Cvsj3fQuhz8,https://www.instagram.com/reel/Cvsj3fQuhz8/,clips,2023-08-08T20:00:00.000Z,1691524800,,377,41,,"Vai ter Micha em dose dupla no @firefestivalofficial  Vou te mostrar na prática como lucrar mais sem precisar investir mais em tráfego, e como otimizar o seu Perpétuo.   Te espero no primeiro dia do @firefestivalofficial ♾️  Se prepare pra muito conteúdo prático e aquela pitada de diversão que vocês gostam 👀",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/499712877_1759823088266557_4670185411733207946_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzE2NTA2MjM4MjkwMDM1NDMwMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=gQtYHDlqwE8Q7kNvwGJVPQY&_nc_oc=AdrTLrH3kjzRcsKf8eKxzrftbGIvJXTPevCEOos7s7Ylav8ltpo_o1gdTiwAeCI-HA-b5Sr47Hc0jxx-VdTUJuUH&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=KC2_2JimrgFt7mOOu3j_gQ&_nc_ss=7a22e&oh=00_Af7WM1kZbkykgj-5AHtMskNAVi6Kbd4WVJASojOm5cXy6A&oe=6A1D96A5
Cvj_hCpL2xZ,https://www.instagram.com/reel/Cvj_hCpL2xZ/,clips,2023-08-05T12:10:14.000Z,1691237414,,1282,18,,Uma estratégia lucrativa pra quem já tem um curso on-line,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/499602858_2712213048985139_2748033391824859062_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=104&ig_cache_key=MzE2MjY1MDcxMDg1NTYwOTQzMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyODQuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=mkyxzf0G2XEQ7kNvwEom9dV&_nc_oc=AdopGQUR0jKJaNAk6LLboRuXfLL2wFqChULU_ZIupg8jC5qLTXBfNJuymTnh1OKKGKt4GWPGDdxm_0LUvZ9rMykt&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=KC2_2JimrgFt7mOOu3j_gQ&_nc_ss=7a22e&oh=00_Af5BlDkNn2b0KeZynmCc2J_d_XfLvNh50xUGctL3Lf-uIw&oe=6A1D83A2
Cvawh2HPYoL,https://www.instagram.com/reel/Cvawh2HPYoL/,clips,2023-08-01T22:05:00.000Z,1690927500,,586,30,,Não existe mercado mais lucrativos do que este  #marketing #marketingdigital #empreendedorismo #trafegopago,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503180148_688871214116560_4786561145755968769_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=110&ig_cache_key=MzE2MDA1MTUyMDYzMjYyMTU3OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyODQuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=-licXowCFicQ7kNvwEukJQY&_nc_oc=AdqiaQOAw_8B0Z8jmnYkCRaW_GYsWvqZDnwRtyzw6vqmpzD7IlPTtwZGHmrO_l5h1KaPMcfhNm8i5aLsMVEAEDNm&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=KC2_2JimrgFt7mOOu3j_gQ&_nc_ss=7a22e&oh=00_Af4onr2kWxcg-vPjv7PTaLOd6AbiHVWT3odjRtPOH13RmA&oe=6A1D81DA
CvaqKMcL0JG,https://www.instagram.com/reel/CvaqKMcL0JG/,clips,2023-08-01T21:11:52.000Z,1690924312,,3617,27,,"Em um papo ao vivo no Youtube da Hotmart, tivemos um debate sobre as estratégias de lançamento x perpétuo, com @gabisallesdigital e @michamenezes.   Durante a conversa, ambos reforçaram seus pontos de vista, tais como: “No perpétuo, você trabalha muito menos” e “Lançamento é só para quem já tem autoridade no mercado”. Mas com tantos argumentos dos dois lados pode sempre surgir a dúvida: qual das estratégias de vendas é melhor para começar? Micha Menezes, o grande mestre do perpétuo, defendeu sua estratégia preferida como o melhor caminho para um produtor iniciante.   Quer ver assistir a conversa completa entre esses dois nomes que estarão presentes no @firefestivalofficial? Clique no link na bio e confira essa edição do Hotmart Cast FIRE Edition !  #Hotmart #HotmartCastFIREEdition",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/494523393_1160294159179303_8101040875723568720_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzE2MDAyMzUwNzA1OTgxOTA3OA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=YAgoviDvU-QQ7kNvwHWQg2w&_nc_oc=AdqBYOqMs9vJrP6rDSpovc384pF7m1eoRp9ybkFJdxlLTFLXYU3yVmjL9yfsKeHV7V7lbut2YPcODFwOCSIAmEPk&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=KC2_2JimrgFt7mOOu3j_gQ&_nc_ss=7a22e&oh=00_Af6-pc4p0kQ_BhBiOnQ5cjsmDCYCzOT8r0zQFiHsqbgS7g&oe=6A1D699B
CvZrMZdrody,https://www.instagram.com/reel/CvZrMZdrody/,clips,2023-08-01T12:02:59.000Z,1690891379,,94,5,,Alô perpeteiros e e perpeteiras olha quem está confirmado no sdx23.  Entre os dias 17 e 19 de outubro @michamenezes estará no maior encontro de empreendedores digitais do sul do país.  Acesse sdx23.com.br e garanta o seu ingresso com 30% de desconto #,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/502969815_2154764848305489_5785921835049878948_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzE1OTc0NjU4MTU1MjMzNDcwNg%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=HDBtO0ykBkkQ7kNvwFcs7wx&_nc_oc=Adq_ZgtAuUAwLi6T0ruFxNGUhYlUYSZtQUeuh1yKOPVbnu1q5EqbRuptkSIJXtJ6G36CUsmRlBQgojKEIdjxUC4Q&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=KC2_2JimrgFt7mOOu3j_gQ&_nc_ss=7a22e&oh=00_Af5GfeMCOiOAQnITsq47TDnSQGl_3Sce8JVjel9PyWp-nw&oe=6A1D8C71
CvOA9tlryEA,https://www.instagram.com/reel/CvOA9tlryEA/,clips,2023-07-27T23:19:44.000Z,1690499984,,637,8,,É por isso que o seu conhecimento vale ouro,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/494749804_2822342671271907_657969531164989099_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=109&ig_cache_key=MzE1NjQ2NDYyOTY3MTk5MzYwMA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=lSbvXW4GuCwQ7kNvwF5Zjvk&_nc_oc=Ado-NKG_ZcQ9tbIZzbgpP2tZgtGLTbGHpuNmsNRPPFVmgqhNccc11uoYXDiSOb4ZA0fybyWVRfXTWpwAlou34WNw&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=u0IKxTrOCKBeNcVmr7Z8TA&_nc_ss=7a22e&oh=00_Af6o_ny4Z9DbnmMdwkGIDK7-_NHkxodeJeoSGo7SRLTS0w&oe=6A1D8CC9
CvGG-LAushd,https://www.instagram.com/reel/CvGG-LAushd/,clips,2023-07-24T21:40:17.000Z,1690234817,,925,26,,"Não faça isso no seu direct 🤔  Para aprender o método que mais de 28 mil pessoas aplicaram para construir um negócio digital que vende todos os dias, digite “Eu quero” que vou te chamar no direct.",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/502753902_1160694309192028_1191378798468972668_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4xMjg0LnNkci52aWRlb19kZWZhdWx0X2NvdmVyX2ZyYW1lLmMyIn0&_nc_ht=instagram.ffor25-1.fna.fbcdn.net&_nc_cat=104&_nc_oc=Q6cZ2gFmLqA1z85_GcS_pUL9XVbqa6wlp6SHVdnIOGW47hJpRwLnnKQFPHLKOfBTtjLcGMDmWTLW0u2FBTYm_Q6yoKtx&_nc_ohc=ou-nhKeyOQAQ7kNvwF4A7B4&_nc_gid=u0IKxTrOCKBeNcVmr7Z8TA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE1NDIzOTI0OTcyOTYzNjQ0NQ%3D%3D.3-ccb7-5&oh=00_Af7pZbLJdJYD19Pxm2eK_b58uP0soKoBimWl-68Ed4IVsw&oe=6A1D8C31&_nc_sid=22de04
Cu5MZ0KgRZI,https://www.instagram.com/reel/Cu5MZ0KgRZI/,clips,2023-07-19T21:19:37.000Z,1689801577,,1602,140,,"Por que só ficar produzindo conteúdo faz mal pra você   Para receber uma sessão gratuita com o meu time, que vai te ajudar a transformar o seu Instagram em um negócio digital lucrativo, comente “Eu quero” que vou te chamar no direct para agendar sua sessão",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/500809518_1273245034219239_1280795550364940845_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4xMjg0LnNkci52aWRlb19kZWZhdWx0X2NvdmVyX2ZyYW1lLmMyIn0&_nc_ht=instagram.ffor25-1.fna.fbcdn.net&_nc_cat=103&_nc_oc=Q6cZ2gFmLqA1z85_GcS_pUL9XVbqa6wlp6SHVdnIOGW47hJpRwLnnKQFPHLKOfBTtjLcGMDmWTLW0u2FBTYm_Q6yoKtx&_nc_ohc=KWwhY1A3w6wQ7kNvwETV6Yv&_nc_gid=u0IKxTrOCKBeNcVmr7Z8TA&edm=APoiHPcBAAAA&ccb=7-5&ig_cache_key=MzE1MDYwMzk2NDg3ODIzMTExMg%3D%3D.3-ccb7-5&oh=00_Af4bjPKdzoF1mcTLTWsdpmxKKrvgCNxgQG6OqTSkwgoGgA&oe=6A1D7186&_nc_sid=22de04
Cu1v50HNjfN,https://www.instagram.com/reel/Cu1v50HNjfN/,clips,2023-07-18T13:08:33.000Z,1689685713,,126,24,,"O Micha Menezes (@michamenezes) está convocando os perpeteiros para uma batalha! ⚡⁠ ⁠ Duas referências do mercado digital estarão em lados opostos para decidir o que é melhor para o seu negócio: perpétuo ou lançamento?⁠ ⁠ Gabi Salles (@gabisallesdigital) e Micha te esperam na próxima edição do Hotmart Cast FIRE Edition, na próxima quinta-feira (20), às 19h. 😉⁠ ⁠ 👇 Comente BATALHA para mais informações.",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/500911017_2773686589489266_4175802251813091092_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzE0OTYzNDE5NTU2NzI5NDQxMw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEwODAuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=LgvErTiAn4oQ7kNvwEVCxZT&_nc_oc=Ado4RWl0qzeKVWvEKEy2QyHYFXxBGJt4oLo44m7OFRG-of1NanE5PMiiUNDLk6d-lxmBzJKQ0RYZ8rpmZ4zjOIsl&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=u0IKxTrOCKBeNcVmr7Z8TA&_nc_ss=7a22e&oh=00_Af7QwfSKIMhEGCweZjn6CxXRnSsxk5jDUdqQC6_6TDdoFQ&oe=6A1D6ABE
Cu0H_7Ruan9,https://www.instagram.com/reel/Cu0H_7Ruan9/,clips,2023-07-17T22:00:00.000Z,1689631200,,1054,28,,"Uma estratégia simples para ter mais lucro, mas quase ninguém aplica  Para aprender a monetizar o seu conhecimento na internet, comente “Eu quero” que vou te chamar no direct para agendar uma análise gratuita",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/500756247_1044787877753120_6785738413855402584_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=106&ig_cache_key=MzE0OTE3NzIxODczOTU3OTM4OQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyODQuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=RRNWyoIryCMQ7kNvwFteNd-&_nc_oc=Ado_sbqr_Bdu33-Izm-m-VNCSrTSL9237HbGDT24m8-H6ZkIstABAH1yeiLDakfhIm64JF6jdYfhz9RGmOt47_Kq&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=u0IKxTrOCKBeNcVmr7Z8TA&_nc_ss=7a22e&oh=00_Af6OvS0WcMHuscQjfyCL4S1y3zgiTZEzMobVw2sCSgVvkQ&oe=6A1D6F46
CuucwIQO5BP,https://www.instagram.com/reel/CuucwIQO5BP/,clips,2023-07-15T17:06:44.000Z,1689440804,,893,79,,Um leve desabafo,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/491904869_1312255426543929_2816273354544187824_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=101&ig_cache_key=MzE0NzU3OTY0MjI3ODAyMzI0Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyODQuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=2yJWFV_PatgQ7kNvwGu-NcQ&_nc_oc=AdqmpLGsKm51dYZ63ZsuCDw-BdMjeNypk_shOg6KXSlF5djG7kzyiK_SoClmD9YclYUq5m5HUquy-E46gJ0Ilrdt&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=u0IKxTrOCKBeNcVmr7Z8TA&_nc_ss=7a22e&oh=00_Af4-5AaYWb6dxAXNr8m4zbCOJenyuYHwLTB8d80PSVIg-A&oe=6A1D6AE7
Cup07B5vIdx,https://www.instagram.com/reel/Cup07B5vIdx/,clips,2023-07-13T22:00:00.000Z,1689285600,,1016,92,,"Esse é o jeito certo para encontrar o seu cliente perfeito aqui na internet ♾️  Para aprender a monetizar o seu conhecimento na internet e construir um negócio digital que vende todos os dias, comente “Eu quero” que vou te chamar no direct",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/502142031_1205823737375232_1816156101478530754_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzE0NjI3ODU2OTYwNTEwNTUyMQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyODQuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=KZqx6Dqfm7oQ7kNvwEE1yBv&_nc_oc=AdolZBSY4gZDLnlwXG9wqTdAH33Qgb_5FSgpuMNwSzji9QF40TFfSYQo5LrET-jEybfZ95iBeSuq4jGNhhKr0TKc&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=u0IKxTrOCKBeNcVmr7Z8TA&_nc_ss=7a22e&oh=00_Af4eOnucbkxeID4V1e7GC0kjOyqe_1cYDHItUXbUUp0ANw&oe=6A1D90DE
CuopZSVN8rL,https://www.instagram.com/reel/CuopZSVN8rL/,clips,2023-07-13T11:00:00.000Z,1689246000,,155,13,,"Fui convidado para falar sobre “ O segredo por trás dos produtos que vendem todos os dias” na comunidade do @onovomercado   Compartilhei os meus erros e acertos nesses mais de 6 anos de mercado, e foi incrível receber o carinho de todas as pessoas.  📹 @souamariaferreira",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503597627_984019003601352_3257185653768261820_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=MzE0NTk0NjM5NzI5NTQ5NTg4Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjQ4MC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=KPWIykDbYJgQ7kNvwFmmgV_&_nc_oc=AdqbFa86F1E1dWwQwukOqbh-IDzD1osdJfIkRtxeryT___uQxk7cxFx3XFNepiAPkdAjerlgq4LdEncA32wkPi8L&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=u0IKxTrOCKBeNcVmr7Z8TA&_nc_ss=7a22e&oh=00_Af5oXAcAM2e3Nncda3N7cvPWRwJ5O4tH1bSuyuuUtFSMbA&oe=6A1D6E71
CunQDk0PZ21,https://www.instagram.com/reel/CunQDk0PZ21/,clips,2023-07-12T22:00:00.000Z,1689199200,,299,62,,"O que você faria se chegassem agora 6 milhões de potenciais clientes pra você? 🤔  Para aprender a monetizar o seu conhecimento na internet e construir um negócio digital lucrativo, comente “Eu quero” que vou te chamar no direct",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/501274098_662075766818598_729202255793649740_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=100&ig_cache_key=MzE0NTU1MzQ3OTE3NTM0NzYzNw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyODQuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=UbwZ22VzvSQQ7kNvwEqAIN-&_nc_oc=Adr_EOvox2L7aWz4q1Nfjugr5eXWoS3CgwTly1gvovDIjxuf4JLsTYDRQVNsp-207fhFlgE10g_GNJRD67Gynbua&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=u0IKxTrOCKBeNcVmr7Z8TA&_nc_ss=7a22e&oh=00_Af45WHt505l4Ak30IeTMqQPNIWU6R6dUEq6zV_F-p3xjjQ&oe=6A1D633F
CukrOxDvKVn,https://www.instagram.com/reel/CukrOxDvKVn/,clips,2023-07-11T22:00:00.000Z,1689112800,,620,60,,"Como eu faria os primeiros 30k se estivesse começando meu negócio digital hoje!   Para aprender essa estratégia na prática, comente “Eu quero” que vou te chamar no direct para o meu time te ajudar",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/497381794_9929236363802506_1321249441646225202_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=107&ig_cache_key=MzE0NDgyODU3MDU2MDE0NDc0Mw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyODQuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=uelAltl2SDoQ7kNvwHfOYBx&_nc_oc=AdpRSzrLAS4tzeAS93lb6C8qdEtN_VccGwovsus7fWxHQXWmvfhEx5iNa-25bLLt2k0F3-YH-mpDZjvTlNWjG562&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=u0IKxTrOCKBeNcVmr7Z8TA&_nc_ss=7a22e&oh=00_Af6Vd3K9w0ci6Yw91rUYg7-k_5283S_AgbZbFKLodYpoWQ&oe=6A1D7459
CuiGevAudiC,https://www.instagram.com/reel/CuiGevAudiC/,clips,2023-07-10T22:00:00.000Z,1689026400,,24030,225,,"Aprenda vender na internet com o MC Donalds   Para aprender a monetizar o seu conhecimento na internet, digite “Eu quero” que vou te chamar no direct",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/499515942_1361788088424494_3138389510272722041_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=102&ig_cache_key=MzE0NDEwMzk5MDE5OTQ0MTUzOA%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjEyODQuc2RyLnZpZGVvX2RlZmF1bHRfY292ZXJfZnJhbWUuQzMifQ%3D%3D&_nc_ohc=-gQ_51i1y6oQ7kNvwGWUKfh&_nc_oc=AdomBk3Ct1lg5fTiU1jhyr_EGm03pAWNm4dr6tlZg0IKw2O36ZtqfUob3cCmdufO0sVWx9tzgRGiTFZEy63tINXq&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=vN6kwSQpniIqoXdeoX9VfA&_nc_ss=7a22e&oh=00_Af6g3GGjBOmPAZe50Tk2peBt39GUjNAlOMhfZxYLOo2Wgg&oe=6A1D89D9
CucIAipROip,https://www.instagram.com/reel/CucIAipROip/,clips,2023-07-08T14:23:07.000Z,1688826187,,832,41,,"Reunimos as pessoas que estão em busca de de construir negócios digitais com menos estresse e mais resultado ♾️  Descubra como criar um negócio digital que vende todos os dias, comente “Eu quero” que vou te chamar no direct",https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503750576_693961496679232_6046416134528858653_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzE0MjQyMTg2MTU2OTQ1NjI5Nw%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjc1Mi5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=2cILVILvwNkQ7kNvwGyr8ae&_nc_oc=AdqDbmHZEc31LZ6k_0oN_4hizNNtgKPbEi2EGEWHesRuwZsPzG5jvog_heMqPxBFHCHrvYhFwH_3nB_ZgF4-etow&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=vN6kwSQpniIqoXdeoX9VfA&_nc_ss=7a22e&oh=00_Af5YBMR95HTmxjQH-qD0YhzLeTW9PBv-knxFFNF_Ix-ChQ&oe=6A1D81C1
CuXy0RFLT-Z,https://www.instagram.com/reel/CuXy0RFLT-Z/,clips,2023-07-06T21:59:27.000Z,1688680767,,155,11,,Olha só como essa estratégia automática pode te ajudar a aumentar a lucratividade a partir da primeira compra   Com o @meugrupo.vip você consegue automatizar todo esse processo de forma simples e rápida.,https://instagram.ffor25-1.fna.fbcdn.net/v/t51.71878-15/503044358_732245786151933_7988179186925380863_n.jpg?stp=dst-jpg_e15_tt6&_nc_cat=103&ig_cache_key=MzE0MTIwMjc1OTE5MzAxODI2NQ%3D%3D.3-ccb7-5&ccb=7-5&_nc_sid=58cdad&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLnhwaWRzLjcyMC5zZHIudmlkZW9fZGVmYXVsdF9jb3Zlcl9mcmFtZS5DMyJ9&_nc_ohc=eRy1Jn6tj7wQ7kNvwGhMnVU&_nc_oc=AdpcBeDa08qCDa2vxHPuFoFJ_opE2NDfTJK2WN2nkB_7_gmtHVNxzNHm2lFmxH4K1Zs3TL-0FmAQ7dbkJw-fOv6j&_nc_ad=z-m&_nc_cid=0&_nc_zt=23&_nc_ht=instagram.ffor25-1.fna&_nc_gid=vN6kwSQpniIqoXdeoX9VfA&_nc_ss=7a22e&oh=00_Af68HitIyEZMnPC0DTDJcq5X3NGcXSHhq5EYRX9Id1AzGg&oe=6A1D8917
